Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2024-12;0087592121;Eymoutiers Vassivière;0;1968;100.0
2024-12;0087592170;Pérols-sur-Vézère;0;369;100.0
2024-12;0087592246;Solignac - Le Vigen;41;1271;96.774193549
2024-12;0087592279;Magnac - Vicq;0;1230;100.0
2024-12;0087592345;Saint-Sulpice-Laurière;82;2296;96.428571429
2024-12;0087592410;Nieul;41;656;93.75
2024-12;0087592543;Le Dorat;82;1558;94.736842106
2024-12;0087592634;L'Aiguille;82;738;88.888888889
2024-12;0087592709;Saint-Junien;205;1804;88.636363637
2024-12;0087594093;Ussel;82;2993;97.260273973
2024-12;0087594234;Allassac;82;1886;95.652173914
2024-12;0087594481;Cornil;0;697;100.0
2024-12;0087595009;Périgueux;2280;35454;93.569131833
2024-12;0087595132;Négrondes;0;1368;100.0
2024-12;0087595264;Saint-Léon-sur-l'Isle;0;1140;100.0
2024-12;0087595322;Montpon-Ménestérol;114;4902;97.674418605
2024-12;0087595520;Saint-Pierre-de-Chignac;114;1254;90.90909091
2024-12;0087595751;Le Buisson-de-Cadouin;76;4712;98.387096775
2024-12;0087595876;Belvès;0;1404;100.0
2024-12;0087597609;Guéret;205;2009;89.795918368
2024-12;0087597781;Lavaveix-les-Mines;0;252;100.0
2024-12;0087611301;Saint-Agne;3311;9856;66.40625
2024-12;0087611467;Colomiers;616;12012;94.871794872
2024-12;0087611699;Montbartier;168;1932;91.304347827
2024-12;0087611707;Escalquens;1615;4165;61.224489796
2024-12;0087611814;Mérenvielle;69;1104;93.75
2024-12;0087611921;Colomiers Lycée International;420;2940;85.714285715
2024-12;0087611939;Lardenne;0;1632;100.0
2024-12;0087615138;Verzeille;0;1368;100.0
2024-12;0087615187;Alet-les-Bains;228;1368;83.333333334
2024-12;0087672162;Assat;0;900;100.0
2024-12;0087672253;Orthez;525;7500;93.0
2024-12;0087672725;Oloron-Sainte-Marie;75;2700;97.222222223
2024-12;0087672741;Lurbe-Saint-Christau;150;900;83.333333334
2024-12;0087673640;Halsou - Larressore;75;675;88.888888889
2024-12;0087683128;Champigny sur Yonne;75;2550;97.05882353
2024-12;0087683227;Saint-Julien-du-Sault;225;2025;88.888888889
2024-12;0087694000;Le Creusot;456;2432;81.25
2024-12;0087694307;Montchanin;228;4180;94.545454546
2024-12;0087694570;Autun;152;2888;94.736842106
2024-12;0087694687;Paray-le-Monial;152;3344;95.454545455
2024-12;0087696195;La Charité-sur-Loire;76;4104;98.148148149
2024-12;0087696484;Decize;76;3724;97.959183674
2024-12;0087713131;Montbard;532;11704;95.454545455
2024-12;0087713735;Louhans;34;1020;96.666666667
2024-12;0087715102;Andelot-en-Montagne;76;2432;96.875
2024-12;0087718460;Baume-les-Dames;0;2400;100.0
2024-12;0087718544;Valdahon;375;3075;87.804878049
2024-12;0087718577;Gilley;150;1950;92.307692308
2024-12;0087721332;Villefranche-sur-Saône;456;11932;96.17834395
2024-12;0087721431;L'Arbresle;152;4180;96.363636364
2024-12;0087721514;Tassin;152;4256;96.428571429
2024-12;0087722587;Vienne;608;11096;94.520547946
2024-12;0087722728;Brignais;152;3192;95.238095239
2024-12;0087723494;Saint-André-le-Gaz;380;5016;92.424242425
2024-12;0087726190;Saint-Étienne Bellevue;228;3040;92.5
2024-12;0087726307;Saint-Chamond;304;9576;96.825396826
2024-12;0087726729;Firminy;1292;5168;75.0
2024-12;0087732008;Vichy;684;26600;97.428571429
2024-12;0087732206;Saint-Germain-des-Fossés;228;5320;95.714285715
2024-12;0087734269;Brioude;152;3116;95.12195122
2024-12;0087734475;Thiers;152;6992;97.826086957
2024-12;0087741074;Culoz;1368;8360;83.636363637
2024-12;0087741132;Aix-les-Bains le Revard;1824;26600;93.142857143
2024-12;0087741645;Albertville;1368;13680;90.0
2024-12;0087741728;Moûtiers - Salins - Brides-les-Bains;1064;13984;92.391304348
2024-12;0087743534;Oyonnax;760;2356;67.741935484
2024-12;0087745430;Saint-Julien-en-Genevois;206;4223;95.12195122
2024-12;0087745596;Bons-en-Chablais;78;5460;98.571428572
2024-12;0087745679;Évian-les-Bains;320;6320;94.936708861
2024-12;0087746339;Bonneville;608;2888;78.947368422
2024-12;0087746347;Marignier;450;2325;80.645161291
2024-12;0087746370;Cluses;76;10944;99.305555556
2024-12;0087747006;Grenoble;988;24548;95.975232199
2024-12;0087747246;Rives;304;4560;93.333333334
2024-12;0087747535;Jarrie - Vizille;228;2584;91.176470589
2024-12;0087751362;Pertuis;304;2052;85.185185186
2024-12;0087751370;Meyrargues;1368;5776;76.315789474
2024-12;0087751743;La Penne-sur-Huveaune;532;7144;92.55319149
2024-12;0087751750;Aubagne;152;12312;98.765432099
2024-12;0087751800;Septèmes-les-Vallons;76;3648;97.916666667
2024-12;0087753251;Rognac;770;5236;85.294117648
2024-12;0087753574;La Redonne Ensuès;77;1848;95.833333334
2024-12;0087753657;Arles;76;10564;99.28057554
2024-12;0087753764;Salon-de-Provence;0;5624;100.0
2024-12;0087755264;La Seyne - Six-Fours;1368;7220;81.052631579
2024-12;0087755330;Solliès-Pont;608;5700;89.333333334
2024-12;0087755355;Cuers - Pierrefeu;0;1368;100.0
2024-12;0087755371;Carnoules;380;4256;91.071428572
2024-12;0087755421;Vidauban;76;760;90.0
2024-12;0087756338;Cros de Cagnes;1078;13629;92.090395481
2024-12;0087756494;Menton Garavan;308;4158;92.592592593
2024-12;0087757500;Fréjus;1078;7084;84.782608696
2024-12;0087757575;Le Trayas;154;1694;90.90909091
2024-12;0087757625;Cannes;10336;66500;84.457142858
2024-12;0087757674;Antibes;15048;66120;77.241379311
2024-12;0087757724;Grasse;750;10200;92.647058824
2024-12;0087761007;Valence Ville;1368;26600;94.857142858
2024-12;0087761130;Saint-Vallier sur Rhône;76;2052;96.296296297
2024-12;0087761544;Gare routière de La-Voulte-sur-Rhône;0;988;100.0
2024-12;0087761841;Die;228;2812;91.891891892
2024-12;0087763029;Valence TGV Rhône-Alpes Sud;1900;27284;93.0362117
2024-12;0087765107;Orange;304;9272;96.721311476
2024-12;0087765438;Saint-Saturnin-lès-Avignon;0;380;100.0
2024-12;0087765446;Gadagne;0;304;100.0
2024-12;0087765735;Carpentras;152;5320;97.142857143
2024-12;0087773432;Valergues - Lansargues;0;2550;100.0
2024-12;0087775007;Nîmes;1140;63840;98.214285715
2024-12;0087775072;Saint-Césaire;77;2387;96.774193549
2024-12;0087775098;Milhaud;102;1938;94.736842106
2024-12;0087775114;Vergèze - Codognan;204;4692;95.652173914
2024-12;0087775809;Beauvoisin;0;1309;100.0
2024-12;0087775841;Saint-Laurent-d'Aigouze;0;616;100.0
2024-12;0087781666;Magalas;152;2052;92.592592593
2024-12;0087783308;Le Monastier-Pin-Moriès;0;1292;100.0
2024-09;0087487009;Thouars;0;4620;100.0
2024-12;0087783365;Sévérac-d'Aveyron;68;3536;98.076923077
2024-09;0087487280;Cerizay;385;616;37.5
2024-12;0087783563;Barjac;0;748;100.0
2024-09;0087487603;Saumur;1672;18848;91.129032259
2024-12;0087783670;Belvezet;0;748;100.0
2024-09;0087487884;La Ménitré;0;2128;100.0
2024-12;0087784157;Salses-le-Château;152;1444;89.473684211
2024-09;0087491191;Bussac-Forêt;231;1155;80.0
2024-12;0087784173;Rivesaltes;456;3116;85.365853659
2024-09;0087491217;Cavignac;0;1036;100.0
2024-12;0087784207;Elne;304;2736;88.888888889
2024-09;0087491506;Châteauneuf-sur-Charente;616;3850;84.0
2024-12;0087784629;Marquixanes;76;608;87.5
2024-09;0087543009;Orléans;77;5313;98.550724638
2024-12;0087784660;Ria-Sirach;0;532;100.0
2024-09;0087575225;Chasseneuil-du-Poitou;231;1309;82.352941177
2024-12;0087784868;Osséja;0;427;100.0
2024-09;0087575357;Épanvilliers;231;1078;78.571428572
2024-12;0087784876;Bourg-Madame;0;2013;100.0
2024-09;0087576009;Vierzon;1155;21252;94.565217392
2024-09;0087581199;Macau;150;2250;93.333333334
2024-09;0087581389;Le Verdon-sur-Mer;75;1725;95.652173914
2024-09;0087581538;Caudéran Mérignac;76;5624;98.648648649
2024-09;0087581595;Cenon;825;10200;91.911764706
2024-09;0087581710;Parempuyre;150;975;84.615384616
2024-09;0087581728;Blanquefort;0;3000;100.0
2024-09;0087581801;Bègles;225;5850;96.153846154
2024-09;0087582551;Labouheyre;225;3750;94.0
2024-09;0087582601;Le Teich;75;4200;98.214285715
2024-09;0087582734;Podensac;75;2700;97.222222223
2024-09;0087582759;Barsac;75;2925;97.435897436
2024-09;0087582825;Saint-Macaire;0;1500;100.0
2024-09;0087582833;Saint-Pierre-d'Aurillac;0;1650;100.0
2024-09;0087584441;Lalinde;152;2660;94.285714286
2024-09;0087584516;Coutras;375;4275;91.228070176
2024-09;0087584532;Les Églisottes-et-Chalaures;0;1628;100.0
2024-09;0087584615;Saint-Seurin-sur-l'Isle;0;2772;100.0
2024-09;0087586495;Sauveterre-la-Lémance;0;1064;100.0
2024-09;0087586545;Marmande;675;9450;92.857142858
2024-09;0087592295;La Porcherie;0;902;100.0
2024-09;0087592337;La Jonchère-Saint-Maurice;0;1189;100.0
2024-09;0087592444;Nantiat;41;1230;96.666666667
2024-09;0087592683;Saint-Victurnien;82;1107;92.592592593
2024-09;0087592717;Saillat - Chassenon;0;1312;100.0
2024-09;0087594168;Égletons;84;1512;94.444444445
2024-09;0087594234;Allassac;123;1845;93.333333334
2024-09;0087594416;La Rivière de Mansac;0;369;100.0
2024-09;0087595124;Thiviers;228;4788;95.238095239
2024-09;0087595157;Agonac;0;1368;100.0
2024-09;0087595520;Saint-Pierre-de-Chignac;114;1254;90.90909091
2024-09;0087597849;Felletin;0;360;100.0
2024-09;0087611004;Toulouse Matabiau;1771;62755;97.177914111
2024-09;0087611152;Montréjeau - Gourdan-Polignan;420;3360;87.5
2024-09;0087611244;Montauban Ville Bourbon;1155;23947;95.176848875
2024-09;0087611467;Colomiers;1771;12089;85.350318472
2024-09;0087611673;Grisolles;336;2184;84.615384616
2024-09;0087611681;Dieupentale;336;2856;88.235294118
2024-09;0087611822;Brax - Léguevin;420;6216;93.243243244
2024-09;0087611830;Pibrac;420;3360;87.5
2024-09;0087611863;Valence d'Agen;252;3444;92.68292683
2024-09;0087612028;Labège Village;420;3024;86.111111112
2024-09;0087615120;Couffoulens - Leuc;152;1444;89.473684211
2024-09;0087641001;Montluçon;836;18468;95.473251029
2024-09;0087645481;Murat;152;2964;94.871794872
2024-09;0087671016;Mont-de-Marsan;750;9075;91.735537191
2024-09;0087671339;Lourdes;847;24255;96.507936508
2024-09;0087671479;Arengosse;75;1050;92.857142858
2024-09;0087671487;Ygos-Saint-Saturnin;225;2100;89.285714286
2024-09;0087673285;Bénesse-Maremne;375;2475;84.848484849
2024-09;0087673616;Villefranque;0;675;100.0
2024-09;0087673624;Ustaritz Jatxou;75;1200;93.75
2024-09;0087673707;Ossès - Saint-Martin-d'Arrossa;0;900;100.0
2024-09;0087677120;Saint-Jean-de-Luz - Ciboure;675;6300;89.285714286
2024-09;0087683128;Champigny sur Yonne;450;2400;81.25
2024-09;0087683318;Saint-Florentin - Vergigny;375;2550;85.294117648
2024-09;0087683557;Monéteau - Gurgy;0;1050;100.0
2024-09;0087683573;Auxerre Saint-Gervais;600;9225;93.49593496
2024-09;0087688887;Montpellier Sud de France;2233;50897;95.612708019
2024-09;0087694307;Montchanin;0;4408;100.0
2024-09;0087696146;Cosne-sur-Loire;380;4712;91.935483871
2024-09;0087696195;La Charité-sur-Loire;152;4712;96.774193549
2024-09;0087696328;Moulins sur Allier;760;12768;94.047619048
2024-09;0087696450;Imphy;152;2204;93.103448276
2024-09;0087710731;École-Valentin;0;2475;100.0
2024-09;0087713131;Montbard;912;11628;92.156862746
2024-09;0087713735;Louhans;0;1020;100.0
2024-09;0087715326;Champagnole;228;3040;92.5
2024-09;0087718007;Besançon Viotte;532;28804;98.153034301
2024-09;0087718320;Saint-Vit;150;2325;93.548387097
2024-09;0087721431;L'Arbresle;76;3800;98.0
2024-09;0087722025;Lyon Perrache;152;22496;99.324324325
2024-09;0087722587;Vienne;608;10640;94.285714286
2024-09;0087723197;Lyon Part Dieu;1520;72352;97.899159664
2024-09;0087723429;Bourgoin-Jallieu;836;11400;92.666666667
2024-09;0087723478;La Tour-du-Pin;304;5092;94.029850747
2024-09;0087725622;Tournus;608;4332;85.964912281
2024-09;0087726414;Bonson;76;2888;97.368421053
2024-09;0087726448;Montbrison;152;3572;95.744680852
2024-09;0087726901;Saint-Étienne Carnot;152;4028;96.226415095
2024-09;0087732404;Gannat;228;3496;93.47826087
2024-09;0087734053;Riom - Châtel-Guyon;684;12160;94.375
2024-09;0087734251;Arvant;152;3800;96.0
2024-09;0087734319;Langeac;63;2646;97.61904762
2024-09;0087734871;Massiac - Blesle;76;3040;97.5
2024-09;0087741728;Moûtiers - Salins - Brides-les-Bains;684;11096;93.835616439
2024-09;0087741793;Bourg-Saint-Maurice;380;11704;96.753246754
2024-09;0087743351;Nurieux-Volognat;1064;3800;72.0
2024-09;0087743534;Oyonnax;684;2356;70.967741936
2024-09;0087745497;Annemasse;4104;18772;78.137651822
2024-09;0087745588;Machilly;228;1824;87.5
2024-09;0087746305;La Roche-sur-Foron;532;8208;93.518518519
2024-09;0087746313;Saint-Pierre-en-Faucigny;225;1575;85.714285715
2024-09;0087746511;Reignier;228;1596;85.714285715
2024-09;0087747535;Jarrie - Vizille;152;2584;94.117647059
2024-09;0087747576;Vif;152;2736;94.444444445
2024-09;0087751438;Simiane;304;4408;93.103448276
2024-09;0087751743;La Penne-sur-Huveaune;152;3572;95.744680852
2024-09;0087753418;Istres;308;5236;94.117647059
2024-09;0087753509;Martigues;616;7007;91.208791209
2024-09;0087753558;Sausset-les-Pins;77;1848;95.833333334
2024-09;0087753715;Sénas;0;1140;100.0
2024-09;0087755231;Ollioules - Sanary-sur-Mer;1520;6764;77.528089888
2024-09;0087756346;Saint-Laurent-du-Var;1925;11011;82.517482518
2024-09;0087756395;Cap-d'Ail;693;4389;84.210526316
2024-09;0087756478;Carnoles;231;8316;97.222222223
2024-09;0087757500;Fréjus;1232;6930;82.222222223
2024-09;0087757567;Anthéor Cap Roux;77;2002;96.153846154
2024-09;0087757583;Théoule-sur-Mer;390;4030;90.322580646
2024-09;0087757666;Juan les Pins;2618;9933;73.643410853
2024-09;0087757732;Ranguin;300;2850;89.473684211
2024-09;0087761544;Gare routière de La-Voulte-sur-Rhône;0;988;100.0
2024-09;0087761841;Die;304;2812;89.18918919
2024-09;0087762906;Lyon Saint-Exupéry TGV;1064;25308;95.795795796
2024-09;0087763466;Embrun;532;5092;89.552238806
2024-09;0087763557;L'Argentière Les Écrins;608;5852;89.610389611
2024-09;0087763755;Laragne-Montéglin;152;2812;94.594594595
2024-09;0087764555;Pont-Saint-Esprit;64;896;92.857142858
2024-09;0087765198;Bédarrides;0;2204;100.0
2024-09;0087765412;Montfavet;228;2128;89.285714286
2024-09;0087765438;Saint-Saturnin-lès-Avignon;0;1140;100.0
2024-09;0087765479;L'Isle-sur-la-Sorgue - Fontaine-de-Vaucluse;380;6688;94.318181819
2024-09;0087773200;Sète;1292;27740;95.342465754
2024-09;0087773432;Valergues - Lansargues;0;2550;100.0
2024-09;0087775213;Génolhac;0;5814;100.0
2024-09;0087775221;Chamborigaud;0;1463;100.0
2024-09;0087775247;La Levade;0;1734;100.0
2024-09;0087775833;Aimargues;0;1232;100.0
2024-09;0087775858;Aigues-Mortes;77;4158;98.148148149
2024-09;0087775866;Le Grau-du-Roi;308;3234;90.476190477
2024-09;0087781534;Montpaon;136;952;85.714285715
2024-09;0087783001;Millau;1428;9520;85.0
2024-09;0087783241;Saint-Chély-d'Apcher;0;3876;100.0
2024-09;0087783282;Marvejols;340;4556;92.537313433
2024-09;0087783514;Les Salelles;68;816;91.666666667
2024-09;0087783605;Mende;340;4692;92.753623189
2024-09;0087784009;Perpignan;1596;34960;95.434782609
2024-09;0087784520;Saint-Féliu-d'Avall;0;608;100.0
2024-09;0087784546;Millas;76;684;88.888888889
2024-09;0087784629;Marquixanes;0;684;100.0
2024-09;0087784637;Prades - Molitg-les-Bains;228;2052;88.888888889
2024-09;0087784702;Serdinya;0;366;100.0
2024-09;0087784777;Sauto;0;366;100.0
2024-09;0087784850;Sainte-Léocadie;0;488;100.0
2024-09;0087784868;Osséja;0;427;100.0
2024-09;0087784892;Bena Fanes;0;488;100.0
2024-10;0087118158;Romilly-sur-Seine;608;11552;94.736842106
2024-10;0087141010;Jarville-la-Malgrange;216;3528;93.877551021
2024-10;0087141036;Foug;72;1152;93.75
2024-10;0087141077;Frouard;144;3240;95.555555556
2024-10;0087141150;Lunéville;78;10998;99.290780142
2024-10;0087141218;Bayon;33;858;96.153846154
2024-10;0087141382;Chenevières;0;232;100.0
2024-10;0087141424;Bertrichamps;0;264;100.0
2024-10;0087141473;Houdemont;0;528;100.0
2024-10;0087141788;Pompey;72;1872;96.153846154
2024-10;0087141804;Belleville;72;2304;96.875
2024-10;0087141820;Pont-à-Mousson;76;18240;99.583333334
2024-10;0087142109;Lorraine TGV;462;26488;98.255813954
2024-10;0087142125;Culmont - Chalindrey;836;24928;96.646341464
2024-10;0087144055;Charmes;0;13120;100.0
2024-10;0087144626;Raon-l'Étape;395;4977;92.063492064
2024-10;0087171553;Épernay;1444;23484;93.851132687
2024-10;0087171926;Champagne-Ardenne TGV;912;28956;96.850393701
2024-10;0087174003;Châlons-en-Champagne;1900;23332;91.856677525
2024-10;0087175091;Joinville;912;22344;95.918367347
2024-10;0087175257;Commercy;0;10920;100.0
2024-10;0087182089;Habsheim;0;750;100.0
2024-10;0087182394;Munster;76;6536;98.837209303
2024-10;0087182840;Bantzenheim;0;450;100.0
2024-10;0087184275;Montreux-Vieux;0;660;100.0
2024-10;0087191130;Uckange;150;4450;96.629213484
2024-10;0087191684;Auboué;0;816;100.0
2024-10;0087192435;Onville;0;1650;100.0
2024-10;0087193003;Forbach;532;16416;96.75925926
2024-10;0087193318;Saint-Avold;156;8112;98.076923077
2024-10;0087212027;Strasbourg;1900;53048;96.418338109
2024-10;0087212134;Brumath;75;1350;94.444444445
2024-10;0087212415;Roppenheim;101;2323;95.652173914
2024-10;0087212464;Lauterbourg;98;1960;95.0
2024-10;0087213207;Mertzwiller;0;711;100.0
2024-10;0087213223;Gundershoffen;0;790;100.0
2024-10;0087213405;Walbourg;200;3000;93.333333334
2024-10;0087213462;Riedseltz;0;800;100.0
2024-10;0087214213;Dambach-la-Ville;94;1316;92.857142858
2024-10;0087214270;Goxwiller;94;752;87.5
2024-10;0087214288;Obernai;231;8547;97.297297298
2024-10;0087214536;Duppigheim;73;2044;96.428571429
2024-10;0087214643;Mullerhof;73;1168;93.75
2024-10;0087214650;Lutzelhouse;73;1752;95.833333334
2024-10;0087215012;Sarrebourg;154;9548;98.387096775
2024-10;0087215103;Igney - Avricourt;0;726;100.0
2024-10;0087271494;Aéroport Charles de Gaulle 2 TGV;902;33866;97.336561744
2024-10;0087271577;Nanteuil-le-Haudouin;76;4104;98.148148149
2024-10;0087271593;Crépy-en-Valois;231;5852;96.052631579
2024-10;0087276329;Pont-Sainte-Maxence;308;5236;94.117647059
2024-10;0087276741;Thourotte;76;2052;96.296296297
2024-10;0087281246;Gravelines;0;792;100.0
2024-10;0087286112;Loos lez Lille;0;6944;100.0
2024-10;0087286864;Ascq;0;4864;100.0
2024-10;0087295014;Jeumont;0;8436;100.0
2024-10;0087295857;Le Quesnoy;0;5776;100.0
2024-10;0087296012;Laon;156;4368;96.428571429
2024-10;0087296244;Busigny;385;10395;96.296296297
2024-10;0087296616;Chauny;396;9240;95.714285715
2024-10;0087313668;Méru;0;7392;100.0
2024-10;0087313874;Amiens;1064;21812;95.12195122
2024-10;0087313882;Haute Picardie TGV;988;29792;96.68367347
2024-10;0087317065;Étaples - Le Touquet;1116;22072;94.943820225
2024-10;0087317586;Boulogne-sur-Mer;0;17784;100.0
2024-10;0087342279;Isbergues;152;6992;97.826086957
2024-10;0087342543;Calonne-Ricouart;0;1672;100.0
2024-10;0087343103;Saint-Amand-les-Eaux;912;7144;87.234042554
2024-10;0087345009;Douai;2432;26828;90.934844193
2024-10;0087345157;Hénin-Beaumont;0;5776;100.0
2024-10;0087345314;Somain;684;4560;85.0
2024-10;0087345561;Caudry;304;4864;93.75
2024-10;0087396291;Montfort-le-Gesnois;0;1672;100.0
2024-10;0087396317;Sceaux - Boëssé;0;1292;100.0
2024-10;0087396374;Noyen-sur-Sarthe;76;1672;95.454545455
2024-10;0087396572;Aubigné-Racan;0;1444;100.0
2024-10;0087396598;Vaas;0;1520;100.0
2024-10;0087396606;Château-du-Loir;0;4560;100.0
2024-10;0087413013;Le Havre;380;22572;98.316498317
2024-10;0087415018;Dieppe;608;7296;91.666666667
2024-10;0087415604;Vernon - Giverny;2106;12792;83.536585366
2024-10;0087415620;Gaillon - Aubevoye;1064;7296;85.416666667
2024-10;0087437806;Aytré Plage;231;1386;83.333333334
2024-10;0087444638;L'Aigle;63;1008;93.75
2024-10;0087444877;Cherbourg-en-Cotentin;760;14896;94.897959184
2024-10;0087447003;Saint-Lô;224;4144;94.594594595
2024-10;0087471003;Rennes;3432;35178;90.24390244
2024-10;0087471045;Betton;306;1530;80.0
2024-10;0087471060;L'Hermitage - Mordelles;102;1581;93.548387097
2024-10;0087471151;Guichen - Bourg-des-Comptes;0;2944;100.0
2024-10;0087471185;Messac - Guipry;284;4118;93.103448276
2024-10;0087471318;Saint-Armel;234;936;75.0
2024-10;0087471334;Janzé;450;4140;89.130434783
2024-10;0087471367;Martigné-Ferchaud;312;936;66.666666667
2024-10;0087471532;Servon-sur-Vilaine;51;1479;96.551724138
2024-10;0087471540;Noyal - Acigné;74;1554;95.238095239
2024-10;0087473074;Broons;154;1617;90.476190477
2024-10;0087473082;Plénée-Jugon;0;1617;100.0
2024-10;0087473108;Lamballe;492;14022;96.491228071
2024-10;0087474015;Dirinon;0;1738;100.0
2024-10;0087474155;Rosporden;105;11970;99.122807018
2024-10;0087474213;Kerhuon;180;1980;90.90909091
2024-10;0087474239;Landerneau;450;11250;96.0
2024-10;0087474296;Guimiliau;0;1890;100.0
2024-10;0087476002;Lorient Bretagne Sud;570;46360;98.770491804
2024-10;0087476671;Questembert;76;5928;98.717948718
2024-10;0087478081;La Fresnais;204;1020;80.0
2024-10;0087478131;Miniac-Morvan;154;924;83.333333334
2024-10;0087478156;La Hisse;102;612;83.333333334
2024-10;0087481648;Châteaubriant;742;5724;87.037037038
2024-10;0087481705;Saint-Nazaire;3116;29488;89.432989691
2024-10;0087481754;La Baule-Escoublac;988;23636;95.819935692
2024-10;0087481838;Savenay;228;5472;95.833333334
