Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2022-11;0087271734;Villers-Cotterêts;154;4928;96.875
2022-11;0087276279;Orry-la-Ville - Coye;154;5698;97.297297298
2022-11;0087276303;Longueil-Sainte-Marie;60;1800;96.666666667
2022-11;0087276725;Chambly;0;9856;100.0
2022-11;0087281071;Calais - Fréthun;608;24320;97.5
2022-11;0087286005;Lille Flandres;912;22572;95.95959596
2022-11;0087286195;Saint-André-lez-Lille;228;2204;89.655172414
2022-11;0087286278;Pérenchies;496;7068;92.982456141
2022-11;0087286500;Phalempin;0;5320;100.0
2022-11;0087286849;Lesquin;76;2432;96.875
2022-11;0087296004;Saint-Quentin;308;9394;96.721311476
2022-11;0087317164;Montreuil sur Mer;0;969;100.0
2022-11;0087319012;Aix-en-Provence TGV;1368;46740;97.073170732
2022-11;0087338525;Krimmeri Meinau;0;1180;100.0
2022-11;0087342014;Arras;1596;25536;93.75
2022-11;0087342279;Isbergues;0;6992;100.0
2022-11;0087345314;Somain;760;2280;66.666666667
2022-11;0087345405;Sin-le-Noble;0;1708;100.0
2022-11;0087353581;Les Ramassiers;68;1496;95.454545455
2022-11;0087387001;Évreux Normandie;1140;23788;95.207667732
2022-11;0087387092;Bueil;312;4680;93.333333334
2022-11;0087387159;Conches-en-Ouche;76;2432;96.875
2022-11;0087396002;Le Mans;3648;51908;92.972181552
2022-11;0087396291;Montfort-le-Gesnois;0;1596;100.0
2022-11;0087411173;Elbeuf - Saint-Aubin;456;7296;93.75
2022-11;0087411470;Serqueux;836;7904;89.423076924
2022-11;0087413344;Bréauté - Beuzeville;456;10032;95.454545455
2022-11;0087444372;Trouville - Deauville;988;18544;94.672131148
2022-11;0087474015;Dirinon;0;1659;100.0
2022-11;0087478107;Saint-Malo;658;22842;97.119341564
2022-11;0087481424;Le Pallet;76;2584;97.05882353
2022-11;0087481622;Issé;0;1140;100.0
2022-11;0087481721;Donges;0;1368;100.0
2022-11;0087481762;Le Pouliguen;0;1368;100.0
2022-11;0087481788;Le Croisic;228;2508;90.90909091
2022-11;0087485102;Angoulins sur Mer;385;1386;72.222222223
2022-11;0087485474;La Crèche;77;1463;94.736842106
2022-11;0087486019;La Roche-sur-Yon;684;25612;97.329376855
2022-11;0087486332;Chantonnay;76;1748;95.652173914
2022-11;0087486431;Olonne-sur-Mer;76;1064;92.857142858
2022-11;0087487009;Thouars;154;4158;96.296296297
2022-11;0087491357;Saint-Jean-d'Angély;77;3850;98.0
2022-11;0087497461;Gallieni Cancéropôle;186;2170;91.428571429
2022-11;0087547000;Paris Austerlitz;2250;42150;94.661921709
2022-11;0087575001;Poitiers;1309;36036;96.367521368
2022-11;0087575167;Nerpuy;0;1106;100.0
2022-11;0087575183;La Tricherie;77;1078;92.857142858
2022-11;0087575217;Jaunay-Clan;77;1694;95.454545455
2022-11;0087575332;Anché - Voulon;77;847;90.90909091
2022-11;0087575365;Saint-Saviol;0;2449;100.0
2022-11;0087575498;Lathus-Saint-Rémy;142;497;71.428571429
2022-11;0087575845;Lussac-les-Châteaux;71;1207;94.117647059
2022-11;0087576009;Vierzon;770;23100;96.666666667
2022-11;0087581009;Bordeaux Saint-Jean;2508;52136;95.189504374
2022-11;0087581371;Soulac-sur-Mer;150;2400;93.75
2022-11;0087581710;Parempuyre;150;975;84.615384616
2022-11;0087581801;Bègles;0;5850;100.0
2022-11;0087581835;Villenave-d'Ornon;140;2310;93.93939394
2022-11;0087582619;Gujan-Mestras;750;7050;89.361702128
2022-11;0087582635;La Hume;150;2475;93.93939394
2022-11;0087582759;Barsac;0;2925;100.0
2022-11;0087582767;Preignac;75;2025;96.296296297
2022-11;0087583005;Angoulême;2233;33033;93.240093241
2022-11;0087584243;Lamonzie-Saint-Martin;76;988;92.307692308
2022-11;0087584441;Lalinde;304;2660;88.571428572
2022-11;0087584516;Coutras;300;4875;93.846153847
2022-11;0087584540;Saint-Aigulin - La Roche-Chalais;308;1617;80.952380953
2022-11;0087584607;Saint-Médard-de-Guizières;0;693;100.0
2022-11;0087584755;La Gorp;75;3450;97.826086957
2022-11;0087586412;Laroque-Timbaut;76;988;92.307692308
2022-11;0087592048;Les Bardys;0;1353;100.0
2022-11;0087592055;Saint-Priest-Taurion;41;697;94.117647059
2022-11;0087592097;Saint-Denis-des-Murs;0;697;100.0
2022-11;0087592337;La Jonchère-Saint-Maurice;82;1148;92.857142858
2022-11;0087592352;Bersac-sur-Rivalier;41;1107;96.296296297
2022-11;0087592410;Nieul;0;697;100.0
2022-11;0087592444;Nantiat;0;1312;100.0
2022-11;0087592501;La Coquille;0;2394;100.0
2022-11;0087592543;Le Dorat;41;1681;97.56097561
2022-11;0087594408;Terrasson-Lavilledieu;228;3306;93.103448276
2022-11;0087594499;Tulle;76;10868;99.300699301
2022-11;0087594663;Pompadour;0;1025;100.0
2022-11;0087595124;Thiviers;228;4788;95.238095239
2022-11;0087595132;Négrondes;228;1292;82.352941177
2022-11;0087595165;Château-l'Évêque;76;1292;94.117647059
2022-11;0087595322;Montpon-Ménestérol;114;4218;97.297297298
2022-11;0087595538;Milhac-d'Auberoche;102;816;87.5
2022-11;0087595744;Le Bugue;0;760;100.0
2022-11;0087595892;Villefranche-du-Périgord;152;988;84.615384616
2022-11;0087597724;Parsac - Gouzon;0;779;100.0
2022-11;0087597740;Lavaufranche;0;615;100.0
2022-11;0087597823;Aubusson;0;468;100.0
2022-11;0087611038;Muret;1032;9976;89.655172414
2022-11;0087611079;Cazères;84;756;88.888888889
2022-11;0087611095;Boussens;84;1344;93.75
2022-11;0087611301;Saint-Agne;385;8855;95.652173914
2022-11;0087611665;Castelnau-d'Estrétefonds;765;9860;92.241379311
2022-11;0087611707;Escalquens;340;2635;87.096774194
2022-11;0087611723;Baziège;420;3108;86.486486487
2022-11;0087611806;L'Isle-Jourdain;672;6216;89.18918919
2022-11;0087611814;Mérenvielle;207;1035;80.0
2022-11;0087611921;Colomiers Lycée International;560;2380;76.470588236
2022-11;0087611939;Lardenne;68;1224;94.444444445
2022-11;0087615112;Lézignan-Corbières;304;5776;94.736842106
2022-11;0087615120;Couffoulens - Leuc;0;1444;100.0
2022-11;0087618207;Montlaur;336;1932;82.608695653
2022-11;0087618215;Villenouvelle;420;2352;82.142857143
2022-11;0087641415;Commentry;76;4636;98.360655738
2022-11;0087645481;Murat;76;1064;92.857142858
2022-11;0087671016;Mont-de-Marsan;150;3600;95.833333334
2022-11;0087671479;Arengosse;150;1050;85.714285715
2022-11;0087672618;Gan;0;900;100.0
2022-11;0087672709;Ogeu-les-Bains;75;1050;92.857142858
2022-11;0087672725;Oloron-Sainte-Marie;150;2700;94.444444445
2022-11;0087673269;Saint-Geours-de-Maremne;75;2625;97.142857143
2022-11;0087673319;Ondres;150;2625;94.285714286
2022-11;0087673640;Halsou - Larressore;75;600;87.5
2022-11;0087673723;Saint-Jean-Pied-de-Port;525;2400;78.125
2022-11;0087677120;Saint-Jean-de-Luz - Ciboure;900;14700;93.877551021
2022-11;0087683573;Auxerre Saint-Gervais;525;9525;94.488188977
2022-11;0087686667;Paris Bercy Bourgogne - Pays d'Auvergne;1001;23485;95.737704919
2022-11;0087691949;Bidos;150;975;84.615384616
2022-11;0087694000;Le Creusot;76;3116;97.56097561
2022-11;0087694687;Paray-le-Monial;76;3268;97.674418605
2022-11;0087696146;Cosne-sur-Loire;152;4712;96.774193549
2022-11;0087696484;Decize;152;3724;95.918367347
2022-11;0087713412;Dole;380;12768;97.023809524
2022-11;0087715441;Morez;76;3268;97.674418605
2022-11;0087718015;Besançon Mouillère;150;3375;95.555555556
2022-11;0087718833;Mouchard;76;6004;98.734177216
2022-11;0087721423;Lozanne;228;3268;93.023255814
2022-11;0087721514;Tassin;152;4256;96.428571429
2022-11;0087721530;Charbonnières-les-Bains;76;2812;97.297297298
2022-11;0087722025;Lyon Perrache;152;20748;99.267399268
2022-11;0087722405;Givors;152;5320;97.142857143
2022-11;0087722587;Vienne;608;11096;94.520547946
2022-11;0087722678;Le Péage-de-Roussillon;836;6384;86.904761905
2022-11;0087725689;Mâcon;988;13832;92.857142858
2022-11;0087726307;Saint-Chamond;152;5396;97.183098592
2022-11;0087726448;Montbrison;76;3572;97.872340426
2022-11;0087726877;Feurs;152;3268;95.34883721
2022-11;0087732206;Saint-Germain-des-Fossés;152;10640;98.571428572
2022-11;0087734699;Le Puy-en-Velay;228;7448;96.938775511
2022-11;0087746248;Groisy - Thorens - La Caille;75;2175;96.551724138
2022-11;0087746347;Marignier;75;4800;98.4375
2022-11;0087747006;Grenoble;836;23256;96.405228759
2022-11;0087747402;Grenoble Universités - Gières;152;4180;96.363636364
2022-11;0087747535;Jarrie - Vizille;76;2584;97.05882353
2022-11;0087751230;Château-Arnoux-Saint-Auban;380;3420;88.888888889
2022-11;0087753657;Arles;380;24016;98.417721519
2022-11;0087755306;La Garde;684;9120;92.5
2022-11;0087755363;Puget-Ville;152;1292;88.235294118
2022-11;0087756353;Nice Riquier;385;9856;96.09375
2022-11;0087756486;Menton;4851;33803;85.649202734
2022-11;0087757559;Agay;77;2002;96.153846154
2022-11;0087757567;Anthéor Cap Roux;385;2002;80.76923077
2022-11;0087757666;Juan les Pins;3080;14784;79.166666667
2022-11;0087757674;Antibes;5700;55556;89.74008208
2022-11;0087761247;Livron-sur-Drôme;76;3648;97.916666667
2022-11;0087761544;Gare routière de La-Voulte-sur-Rhône;76;988;92.307692308
2022-11;0087761650;Romans - Bourg-de-Péage;152;4180;96.363636364
2022-11;0087761718;Saint-Marcellin;380;4560;91.666666667
2022-11;0087761783;Crest;76;2508;96.96969697
2022-11;0087763029;Valence TGV Rhône-Alpes Sud;1520;27208;94.413407822
2022-11;0087763300;Veynes Dévoluy;456;5016;90.90909091
2022-11;0087763557;L'Argentière Les Écrins;912;5016;81.818181819
2022-11;0087765008;Avignon Centre;3192;40964;92.207792208
2022-11;0087765206;Sorgues - Châteauneuf-du-Pape;304;5548;94.520547946
2022-11;0087773002;Montpellier Saint-Roch;2541;59290;95.714285715
2022-11;0087773200;Sète;380;28880;98.684210527
2022-11;0087773457;Baillargues;408;2448;83.333333334
2022-11;0087773531;Vic - Mireval;76;2888;97.368421053
2022-11;0087775106;Uchaud;102;2244;95.454545455
2022-11;0087775221;Chamborigaud;0;1463;100.0
2022-11;0087775239;Sainte-Cécile-d'Andorge;0;1734;100.0
2022-11;0087775247;La Levade;0;1734;100.0
2022-11;0087775346;Boucoiran-et-Nozières;102;3264;96.875
2022-11;0087775353;Nozières - Brignon;0;2652;100.0
2022-11;0087775379;Fons - Saint-Mamert;0;2652;100.0
2022-11;0087775825;Le Cailar;0;1155;100.0
2022-11;0087775858;Aigues-Mortes;308;7777;96.039603961
2022-11;0087781005;Béziers;912;29640;96.923076924
2022-11;0087781062;Port-la-Nouvelle;152;3344;95.454545455
2022-11;0087781278;Agde;2079;19327;89.243027889
2022-11;0087781294;Marseillan Plage;76;2280;96.666666667
2022-11;0087781666;Magalas;76;2052;96.296296297
2022-11;0087783175;Saint-Flour - Chaudes-Aigues;76;2356;96.774193549
2022-11;0087783324;Banassac - La Canourgue;68;1496;95.454545455
2022-11;0087783423;Saint-Georges-de-Luzençon;0;1088;100.0
2022-11;0087783431;Saint-Rome-de-Cernon;0;2856;100.0
2022-11;0087783548;Le Bruel;0;748;100.0
2022-11;0087783563;Barjac;0;748;100.0
2022-11;0087783654;Allenc;0;816;100.0
2022-11;0087784207;Elne;152;1976;92.307692308
2022-11;0087784520;Saint-Féliu-d'Avall;76;608;87.5
2022-11;0087784546;Millas;0;684;100.0
2022-11;0087784561;Ille-sur-Têt;152;2432;93.75
2022-11;0087784611;Vinça;0;760;100.0
2022-11;0087784629;Marquixanes;0;684;100.0
2022-11;0087784637;Prades - Molitg-les-Bains;0;2052;100.0
2022-11;0087784702;Serdinya;0;976;100.0
2022-11;0087784728;Olette - Canaveilles;0;854;100.0
2022-11;0087784744;Thuès les Bains;0;427;100.0
2022-11;0087784777;Sauto;0;488;100.0
2022-11;0087784835;Saillagouse;0;488;100.0
2022-11;0087784892;Bena Fanes;0;488;100.0
2022-12;0087118158;Romilly-sur-Seine;532;13756;96.132596686
2022-12;0087118257;Vendeuvre-sur-Barse;0;3572;100.0
2022-12;0087141010;Jarville-la-Malgrange;216;3456;93.75
2022-12;0087141036;Foug;0;1152;100.0
2022-12;0087141788;Pompey;0;1872;100.0
2022-12;0087141812;Dieulouard;0;3157;100.0
2022-12;0087141820;Pont-à-Mousson;380;18240;97.916666667
2022-12;0087142109;Lorraine TGV;924;24794;96.273291926
2022-12;0087172007;Charleville-Mézières;1216;35112;96.536796537
2022-12;0087172130;Givet;532;17936;97.033898306
2022-12;0087175794;Étain;48;1008;95.238095239
2022-12;0087182394;Munster;76;6536;98.837209303
2022-12;0087184002;Belfort;532;18240;97.083333334
2022-12;0087185249;Lure;63;3402;98.148148149
2022-12;0087185629;Aillevillers;0;1890;100.0
2022-12;0087191700;Jœuf;385;6622;94.186046512
2022-12;0087192286;Morhange;0;7504;100.0
2022-12;0087192468;Pagny-sur-Moselle;315;11130;97.169811321
2022-12;0087193318;Saint-Avold;234;3588;93.47826087
2022-12;0087194274;Longuyon;152;5928;97.435897436
2022-12;0087194357;Audun-le-Roman;48;864;94.444444445
2022-12;0087212027;Strasbourg;1064;56544;98.11827957
2022-12;0087213058;Haguenau;308;16786;98.165137615
2022-12;0087213165;Obermodern-Zutzendorf;100;2000;95.0
2022-12;0087215012;Sarrebourg;154;11319;98.639455783
2022-12;0087215699;Tieffenbach - Struth;100;1500;93.333333334
2022-12;0087271007;Paris Gare du Nord;4636;110276;95.796002757
2022-12;0087276741;Thourotte;76;2052;96.296296297
2022-12;0087281428;Audruicq;1984;8928;77.777777778
2022-12;0087281444;Saint-Omer;620;5828;89.361702128
2022-12;0087286179;Bailleul;1240;4712;73.684210527
2022-12;0087286195;Saint-André-lez-Lille;76;1976;96.153846154
2022-12;0087286278;Pérenchies;496;6820;92.727272728
2022-12;0087286401;Santes;0;4560;100.0
2022-12;0087286518;Seclin;0;6080;100.0
2022-12;0087286732;Roubaix;228;4560;95.0
2022-12;0087286872;Baisieux;0;5472;100.0
2022-12;0087295220;Le Cateau-Cambrésis;539;2541;78.787878788
2022-12;0087295600;Aulnoye-Aymeries;532;6992;92.391304348
2022-12;0087295857;Le Quesnoy;684;5776;88.157894737
2022-12;0087296442;Tergnier;154;10318;98.507462687
2022-12;0087313304;Clermont de l'Oise;77;3003;97.435897436
2022-12;0087317586;Boulogne-sur-Mer;532;29640;98.205128206
2022-12;0087324095;Futuroscope;231;6622;96.511627907
2022-12;0087342238;Lillers;0;2280;100.0
2022-12;0087343400;Trith-Saint-Léger;44;748;94.117647059
2022-12;0087345223;Leforest;152;5320;97.142857143
2022-12;0087345256;Libercourt;152;10336;98.529411765
2022-12;0087387001;Évreux Normandie;836;23180;96.393442623
2022-12;0087393702;Massy TGV;444;21608;97.94520548
2022-12;0087396002;Le Mans;3116;50616;93.843843844
2022-12;0087396580;Mayet;0;1672;100.0
2022-12;0087411207;Oissel;76;7296;98.958333334
2022-12;0087413344;Bréauté - Beuzeville;684;10032;93.181818182
2022-12;0087471029;Vern-sur-Seiche;0;936;100.0
2022-12;0087473009;Saint-Brieuc;752;47940;98.43137255
2022-12;0087474411;Plouigneau;270;1710;84.210526316
2022-12;0087476200;Auray;380;40090;99.052132702
2022-12;0087476754;Sévérac;152;1368;88.888888889
2022-12;0087478107;Saint-Malo;564;22936;97.540983607
2022-12;0087478511;Louverné;0;920;100.0
2022-12;0087478768;Saint-Pierre-la-Cour;0;1976;100.0
2022-12;0087481689;La Croix de Méan;0;1140;100.0
2022-12;0087481705;Saint-Nazaire;1596;25004;93.617021277
2022-12;0087481747;Pornichet;76;2432;96.875
2022-12;0087481754;La Baule-Escoublac;152;20824;99.270072993
2022-12;0087481788;Le Croisic;76;3040;97.5
2022-12;0087481846;Pontchâteau;0;2812;100.0
2022-12;0087484386;Varades - Saint-Florent le Vieil;76;2204;96.551724138
2022-12;0087485110;Châtelaillon-Plage;462;2387;80.645161291
2022-12;0087485300;Niort;1694;29953;94.344473008
2022-12;0087485334;Marigny;0;632;100.0
2022-12;0087485490;Saint-Maixent-L'École;847;12166;93.037974684
2022-12;0087485532;Rouillé;0;790;100.0
2022-12;0087486019;La Roche-sur-Yon;608;20216;96.992481204
2022-12;0087487603;Saumur;760;18848;95.967741936
2022-12;0087491100;Pons;77;1848;95.833333334
2022-12;0087491258;Villeneuve-la-Comtesse;79;553;85.714285715
2022-12;0087491282;Sainte-Eulalie - Carbon-Blanc;0;1575;100.0
2022-12;0087491449;Cognac;2156;13706;84.269662922
2022-12;0087547000;Paris Austerlitz;1425;43200;96.701388889
2022-12;0087574004;Blois - Chambord;539;19173;97.188755021
2022-12;0087575498;Lathus-Saint-Rémy;71;497;85.714285715
2022-12;0087576009;Vierzon;924;23793;96.116504855
2022-12;0087581181;Ludon-Médoc;0;1950;100.0
2022-12;0087581199;Macau;0;4500;100.0
2022-12;0087581751;Pessac;1800;11925;84.905660378
2022-12;0087581835;Villenave-d'Ornon;0;2310;100.0
2022-12;0087581850;Bassens;0;2400;100.0
2022-12;0087582445;Marcheprime;225;3375;93.333333334
2022-12;0087582601;Le Teich;150;3450;95.652173914
2022-12;0087582668;Arcachon;225;7200;96.875
2022-12;0087582742;Cérons;600;3000;80.0
2022-12;0087582759;Barsac;225;5850;96.153846154
2022-12;0087584136;Castillon-la-Bataille;460;4140;88.888888889
2022-12;0087584243;Lamonzie-Saint-Martin;76;988;92.307692308
2022-12;0087584474;Trémolat;0;912;100.0
2022-12;0087584508;Saint-Denis-de-Pile;0;1036;100.0
2022-12;0087584540;Saint-Aigulin - La Roche-Chalais;231;1617;85.714285715
2022-12;0087586495;Sauveterre-la-Lémance;0;1064;100.0
2022-12;0087592147;Lacelle;82;861;90.476190477
2022-12;0087592253;Pierre-Buffière;82;943;91.304347827
2022-12;0087592279;Magnac - Vicq;0;1189;100.0
2022-12;0087592311;Ambazac;0;1107;100.0
2022-12;0087592493;Saint-Sébastien;0;2050;100.0
2022-12;0087592501;La Coquille;114;2394;95.238095239
2022-12;0087592667;Aixe-sur-Vienne;0;1599;100.0
2022-12;0087592683;Saint-Victurnien;41;1066;96.153846154
2022-12;0087592725;Nexon;0;1476;100.0
2022-12;0087592741;Bussière-Galant;0;1804;100.0
2022-12;0087594135;Montaignac-Saint-Hippolyte;0;738;100.0
2022-12;0087594168;Égletons;210;2856;92.647058824
2022-12;0087594499;Tulle;152;16644;99.086757991
2022-12;0087595223;Razac-sur-l'Isle;76;912;91.666666667
2022-12;0087595264;Saint-Léon-sur-l'Isle;76;1140;93.333333334
2022-12;0087595298;Mussidan;570;5586;89.795918368
2022-12;0087595512;Niversac;0;3762;100.0
2022-12;0087595728;Mauzens-et-Miremont;0;512;100.0
2022-12;0087595769;Siorac-en-Périgord;380;2052;81.481481482
2022-12;0087595827;Sarlat-la-Canéda;114;5358;97.872340426
2022-12;0087595892;Villefranche-du-Périgord;0;1140;100.0
2022-12;0087597849;Felletin;0;504;100.0
2022-12;0087598755;Limoux Flassian;152;988;84.615384616
2022-12;0087611004;Toulouse Matabiau;2464;50743;95.144157815
2022-12;0087611400;Portet Saint-Simon;672;9492;92.920353983
2022-12;0087611921;Colomiers Lycée International;1050;2380;55.882352942
2022-12;0087615120;Couffoulens - Leuc;0;1444;100.0
2022-12;0087615138;Verzeille;0;1368;100.0
2022-12;0087615161;Limoux;154;3388;95.454545455
2022-12;0087615187;Alet-les-Bains;0;1368;100.0
2022-12;0087618116;Pins-Justaret;344;3096;88.888888889
2022-12;0087618215;Villenouvelle;0;2268;100.0
2022-12;0087645002;Aurillac;228;6688;96.590909091
2022-12;0087671339;Lourdes;924;24486;96.226415095
2022-12;0087671495;Saint-Martin-d'Oney;75;1125;93.333333334
2022-12;0087672006;Pau;1500;22275;93.265993266
2022-12;0087672725;Oloron-Sainte-Marie;150;2700;94.444444445
2022-12;0087672741;Lurbe-Saint-Christau;150;900;83.333333334
2022-12;0087673103;Morcenx;375;3600;89.583333334
2022-12;0087673285;Bénesse-Maremne;600;2475;75.757575758
2022-12;0087673319;Ondres;375;2625;85.714285715
2022-12;0087673640;Halsou - Larressore;150;600;75.0
2022-12;0087677005;Hendaye;825;20025;95.880149813
2022-12;0087683532;Chemilly - Appoigny;0;2550;100.0
2022-12;0087683573;Auxerre Saint-Gervais;150;8850;98.305084746
2022-12;0087683664;Vermenton;0;750;100.0
2022-12;0087696146;Cosne-sur-Loire;152;4712;96.774193549
2022-12;0087696831;Coulanges-sur-Yonne;0;600;100.0
2022-12;0087713008;Dijon Porte Neuve;152;2584;94.117647059
2022-12;0087713115;Les Laumes Alésia;152;5016;96.96969697
2022-12;0087713677;Seurre;152;3192;95.238095239
2022-12;0087715326;Champagnole;76;3040;97.5
2022-12;0087718239;Lons-le-Saunier;152;10640;98.571428572
2022-12;0087721431;L'Arbresle;228;4408;94.827586207
2022-12;0087725002;Chalon-sur-Saône;2432;20292;88.014981274
2022-12;0087726000;Saint-Étienne Châteaucreux;608;14212;95.721925134
2022-12;0087726448;Montbrison;76;3572;97.872340426
2022-12;0087734350;Langogne;136;4352;96.875
2022-12;0087742320;Saint-Jean-de-Maurienne Arvan;456;10336;95.588235295
2022-12;0087745596;Bons-en-Chablais;234;2964;92.105263158
2022-12;0087751271;La Brillanne - Oraison;76;3496;97.826086957
2022-12;0087751404;Aix-en-Provence;2128;24244;91.222570533
2022-12;0087751438;Simiane;456;8740;94.782608696
2022-12;0087751602;L'Estaque;231;3003;92.307692308
2022-12;0087751784;La Ciotat - Ceyreste;304;9576;96.825396826
2022-12;0087751800;Septèmes-les-Vallons;76;3268;97.674418605
2022-12;0087753491;Croix Sainte;0;1232;100.0
2022-12;0087753707;Orgon;0;988;100.0
2022-12;0087753715;Sénas;0;1292;100.0
2022-12;0087755223;Bandol;532;8436;93.693693694
2022-12;0087755306;La Garde;684;7220;90.52631579
2022-12;0087756361;Villefranche-sur-Mer;539;10934;95.070422536
2022-12;0087756379;Beaulieu-sur-Mer;231;14938;98.453608248
2022-12;0087756494;Menton Garavan;77;3773;97.959183674
2022-12;0087756833;Breil-sur-Roya;1143;6223;81.632653062
2022-12;0087757500;Fréjus;1155;8624;86.607142858
2022-12;0087761650;Romans - Bourg-de-Péage;304;4180;92.727272728
